siteid,sitename,siteengname,damname,county,township,twd97lon,twd97lat,twd97tm2x,twd97tm2y,sampledate,samplelayer,sampledepth,itemname,itemengname,itemengabbreviation,itemvalue,itemunit
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,牡丹鄉,120.7825670,22.1404030,227571.78,2449118.60,"2020-04-13 10:31:00",表水,0.5m,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,97.8,%
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,牡丹鄉,120.7825670,22.1404030,227571.78,2449118.60,"2020-04-13 10:31:00",表水,0.5m,氨氮,NH3-N,NH3-N,<0.01,mg/L
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,牡丹鄉,120.7825670,22.1404030,227571.78,2449118.60,"2020-04-13 10:31:00",表水,0.5m,總有機碳,"Total Organic Carbon",TOC,1.16,mg/L
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,牡丹鄉,120.7825670,22.1404030,227571.78,2449118.60,"2020-04-13 10:31:00",表水,0.5m,化學需氧量,"Chemical Oxygen Demand",COD,7.1,mg/L
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,牡丹鄉,120.7825670,22.1404030,227571.78,2449118.60,"2020-04-13 10:31:00",表水,0.5m,溶氧(電極法),"Dissolved Oxygen",DO,8.3,mg/L
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,牡丹鄉,120.7825670,22.1404030,227571.78,2449118.60,"2020-04-13 10:31:00",表水,0.5m,懸浮固體,"Suspended Solid",SS,2.7,mg/L
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,牡丹鄉,120.7825670,22.1404030,227571.78,2449118.60,"2020-04-13 10:31:00",表水,0.5m,氣溫,Temperature,TMP,23.0,℃
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,牡丹鄉,120.7825670,22.1404030,227571.78,2449118.60,"2020-04-13 10:31:00",表水,0.5m,採樣深度,"Sampling Depth",SDP,0.5,m
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,牡丹鄉,120.7825670,22.1404030,227571.78,2449118.60,"2020-04-13 10:31:00",表水,0.5m,導電度,Conductivity,EC,288,μmho/cm25℃
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,牡丹鄉,120.7825670,22.1404030,227571.78,2449118.60,"2020-04-13 10:31:00",表水,0.5m,濁度,Turbidity,TB,1.9,NTU
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,牡丹鄉,120.7825670,22.1404030,227571.78,2449118.60,"2020-04-13 10:31:00",表水,0.5m,酸鹼值,pH,pH,8.54,
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,牡丹鄉,120.7825670,22.1404030,227571.78,2449118.60,"2020-04-13 10:31:00",表水,0.5m,透明度,Transparency,SD,2.8,m
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,牡丹鄉,120.7825670,22.1404030,227571.78,2449118.60,"2020-04-13 10:31:00",表水,0.5m,水溫,"Water Temperature",WT,23.4,℃
2190,牡丹水庫二,"Mu-Tan Reservoir II",牡丹水庫,屏東縣,牡丹鄉,120.7825670,22.1404030,227571.78,2449118.60,"2020-04-13 10:31:00",表水,0.5m,卡爾森指數,"Carlson Trophic State Index",CTSI,44.45,
2189,牡丹水庫一,"Mu-Tan Reservoir I",牡丹水庫,屏東縣,牡丹鄉,120.7812880,22.1337920,227438.80,2448386.80,"2020-04-13 11:15:00",底水,27.4m,葉綠素a,Chlorophyl-A,Chl-A,1.6,μg/L
2189,牡丹水庫一,"Mu-Tan Reservoir I",牡丹水庫,屏東縣,牡丹鄉,120.7812880,22.1337920,227438.80,2448386.80,"2020-04-13 11:15:00",底水,27.4m,總磷,Total-Phosphate,TP,0.016,mg/L
2189,牡丹水庫一,"Mu-Tan Reservoir I",牡丹水庫,屏東縣,牡丹鄉,120.7812880,22.1337920,227438.80,2448386.80,"2020-04-13 11:15:00",底水,27.4m,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,18.8,%
2189,牡丹水庫一,"Mu-Tan Reservoir I",牡丹水庫,屏東縣,牡丹鄉,120.7812880,22.1337920,227438.80,2448386.80,"2020-04-13 11:15:00",底水,27.4m,氨氮,NH3-N,NH3-N,0.02,mg/L
2189,牡丹水庫一,"Mu-Tan Reservoir I",牡丹水庫,屏東縣,牡丹鄉,120.7812880,22.1337920,227438.80,2448386.80,"2020-04-13 11:15:00",底水,27.4m,總有機碳,"Total Organic Carbon",TOC,1.00,mg/L
2189,牡丹水庫一,"Mu-Tan Reservoir I",牡丹水庫,屏東縣,牡丹鄉,120.7812880,22.1337920,227438.80,2448386.80,"2020-04-13 11:15:00",底水,27.4m,化學需氧量,"Chemical Oxygen Demand",COD,<4.0,mg/L
2189,牡丹水庫一,"Mu-Tan Reservoir I",牡丹水庫,屏東縣,牡丹鄉,120.7812880,22.1337920,227438.80,2448386.80,"2020-04-13 11:15:00",底水,27.4m,溶氧(電極法),"Dissolved Oxygen",DO,1.7,mg/L
2189,牡丹水庫一,"Mu-Tan Reservoir I",牡丹水庫,屏東縣,牡丹鄉,120.7812880,22.1337920,227438.80,2448386.80,"2020-04-13 11:15:00",底水,27.4m,懸浮固體,"Suspended Solid",SS,3.0,mg/L
2189,牡丹水庫一,"Mu-Tan Reservoir I",牡丹水庫,屏東縣,牡丹鄉,120.7812880,22.1337920,227438.80,2448386.80,"2020-04-13 11:15:00",底水,27.4m,氣溫,Temperature,TMP,23.5,℃
2189,牡丹水庫一,"Mu-Tan Reservoir I",牡丹水庫,屏東縣,牡丹鄉,120.7812880,22.1337920,227438.80,2448386.80,"2020-04-13 11:15:00",底水,27.4m,採樣深度,"Sampling Depth",SDP,27.4,m
2189,牡丹水庫一,"Mu-Tan Reservoir I",牡丹水庫,屏東縣,牡丹鄉,120.7812880,22.1337920,227438.80,2448386.80,"2020-04-13 11:15:00",底水,27.4m,導電度,Conductivity,EC,282,μmho/cm25℃
2189,牡丹水庫一,"Mu-Tan Reservoir I",牡丹水庫,屏東縣,牡丹鄉,120.7812880,22.1337920,227438.80,2448386.80,"2020-04-13 11:15:00",底水,27.4m,濁度,Turbidity,TB,2.3,NTU
2189,牡丹水庫一,"Mu-Tan Reservoir I",牡丹水庫,屏東縣,牡丹鄉,120.7812880,22.1337920,227438.80,2448386.80,"2020-04-13 11:15:00",底水,27.4m,酸鹼值,pH,pH,7.52,
2189,牡丹水庫一,"Mu-Tan Reservoir I",牡丹水庫,屏東縣,牡丹鄉,120.7812880,22.1337920,227438.80,2448386.80,"2020-04-13 11:15:00",底水,27.4m,透明度,Transparency,SD,-,m
2189,牡丹水庫一,"Mu-Tan Reservoir I",牡丹水庫,屏東縣,牡丹鄉,120.7812880,22.1337920,227438.80,2448386.80,"2020-04-13 11:15:00",底水,27.4m,水溫,"Water Temperature",WT,21.2,℃
2189,牡丹水庫一,"Mu-Tan Reservoir I",牡丹水庫,屏東縣,牡丹鄉,120.7812880,22.1337920,227438.80,2448386.80,"2020-04-13 11:00:00",表水,0.5m,葉綠素a,Chlorophyl-A,Chl-A,2.6,μg/L
2189,牡丹水庫一,"Mu-Tan Reservoir I",牡丹水庫,屏東縣,牡丹鄉,120.7812880,22.1337920,227438.80,2448386.80,"2020-04-13 11:00:00",表水,0.5m,總磷,Total-Phosphate,TP,0.014,mg/L
2189,牡丹水庫一,"Mu-Tan Reservoir I",牡丹水庫,屏東縣,牡丹鄉,120.7812880,22.1337920,227438.80,2448386.80,"2020-04-13 11:00:00",表水,0.5m,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,100.6,%
2189,牡丹水庫一,"Mu-Tan Reservoir I",牡丹水庫,屏東縣,牡丹鄉,120.7812880,22.1337920,227438.80,2448386.80,"2020-04-13 11:00:00",表水,0.5m,氨氮,NH3-N,NH3-N,0.01,mg/L
2189,牡丹水庫一,"Mu-Tan Reservoir I",牡丹水庫,屏東縣,牡丹鄉,120.7812880,22.1337920,227438.80,2448386.80,"2020-04-13 11:00:00",表水,0.5m,總有機碳,"Total Organic Carbon",TOC,1.13,mg/L
2189,牡丹水庫一,"Mu-Tan Reservoir I",牡丹水庫,屏東縣,牡丹鄉,120.7812880,22.1337920,227438.80,2448386.80,"2020-04-13 11:00:00",表水,0.5m,化學需氧量,"Chemical Oxygen Demand",COD,5.8,mg/L
2189,牡丹水庫一,"Mu-Tan Reservoir I",牡丹水庫,屏東縣,牡丹鄉,120.7812880,22.1337920,227438.80,2448386.80,"2020-04-13 11:00:00",表水,0.5m,溶氧(電極法),"Dissolved Oxygen",DO,8.4,mg/L
2189,牡丹水庫一,"Mu-Tan Reservoir I",牡丹水庫,屏東縣,牡丹鄉,120.7812880,22.1337920,227438.80,2448386.80,"2020-04-13 11:00:00",表水,0.5m,懸浮固體,"Suspended Solid",SS,1.9,mg/L
2189,牡丹水庫一,"Mu-Tan Reservoir I",牡丹水庫,屏東縣,牡丹鄉,120.7812880,22.1337920,227438.80,2448386.80,"2020-04-13 11:00:00",表水,0.5m,氣溫,Temperature,TMP,23.5,℃
2189,牡丹水庫一,"Mu-Tan Reservoir I",牡丹水庫,屏東縣,牡丹鄉,120.7812880,22.1337920,227438.80,2448386.80,"2020-04-13 11:00:00",表水,0.5m,採樣深度,"Sampling Depth",SDP,0.5,m
2189,牡丹水庫一,"Mu-Tan Reservoir I",牡丹水庫,屏東縣,牡丹鄉,120.7812880,22.1337920,227438.80,2448386.80,"2020-04-13 11:00:00",表水,0.5m,導電度,Conductivity,EC,288,μmho/cm25℃
2189,牡丹水庫一,"Mu-Tan Reservoir I",牡丹水庫,屏東縣,牡丹鄉,120.7812880,22.1337920,227438.80,2448386.80,"2020-04-13 11:00:00",表水,0.5m,濁度,Turbidity,TB,1.8,NTU
2189,牡丹水庫一,"Mu-Tan Reservoir I",牡丹水庫,屏東縣,牡丹鄉,120.7812880,22.1337920,227438.80,2448386.80,"2020-04-13 11:00:00",表水,0.5m,酸鹼值,pH,pH,8.56,
2189,牡丹水庫一,"Mu-Tan Reservoir I",牡丹水庫,屏東縣,牡丹鄉,120.7812880,22.1337920,227438.80,2448386.80,"2020-04-13 11:00:00",表水,0.5m,透明度,Transparency,SD,3.0,m
2189,牡丹水庫一,"Mu-Tan Reservoir I",牡丹水庫,屏東縣,牡丹鄉,120.7812880,22.1337920,227438.80,2448386.80,"2020-04-13 11:00:00",表水,0.5m,水溫,"Water Temperature",WT,23.7,℃
2189,牡丹水庫一,"Mu-Tan Reservoir I",牡丹水庫,屏東縣,牡丹鄉,120.7812880,22.1337920,227438.80,2448386.80,"2020-04-13 11:00:00",表水,0.5m,卡爾森指數,"Carlson Trophic State Index",CTSI,42.12,
2188,鳳山水庫四,"Feng-Shan Reservoir  IV",鳳山水庫,高雄市,小港區,120.3896219,22.5351450,187215.70,2492938.04,"2020-04-15 09:43:00",底水,15.2m,葉綠素a,Chlorophyl-A,Chl-A,22.4,μg/L
2188,鳳山水庫四,"Feng-Shan Reservoir  IV",鳳山水庫,高雄市,小港區,120.3896219,22.5351450,187215.70,2492938.04,"2020-04-15 09:43:00",底水,15.2m,總磷,Total-Phosphate,TP,2.13,mg/L
2188,鳳山水庫四,"Feng-Shan Reservoir  IV",鳳山水庫,高雄市,小港區,120.3896219,22.5351450,187215.70,2492938.04,"2020-04-15 09:43:00",底水,15.2m,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,11.8,%
2188,鳳山水庫四,"Feng-Shan Reservoir  IV",鳳山水庫,高雄市,小港區,120.3896219,22.5351450,187215.70,2492938.04,"2020-04-15 09:43:00",底水,15.2m,氨氮,NH3-N,NH3-N,1.69,mg/L
2188,鳳山水庫四,"Feng-Shan Reservoir  IV",鳳山水庫,高雄市,小港區,120.3896219,22.5351450,187215.70,2492938.04,"2020-04-15 09:43:00",底水,15.2m,總有機碳,"Total Organic Carbon",TOC,3.79,mg/L
2188,鳳山水庫四,"Feng-Shan Reservoir  IV",鳳山水庫,高雄市,小港區,120.3896219,22.5351450,187215.70,2492938.04,"2020-04-15 09:43:00",底水,15.2m,化學需氧量,"Chemical Oxygen Demand",COD,12.1,mg/L
2188,鳳山水庫四,"Feng-Shan Reservoir  IV",鳳山水庫,高雄市,小港區,120.3896219,22.5351450,187215.70,2492938.04,"2020-04-15 09:43:00",底水,15.2m,溶氧(電極法),"Dissolved Oxygen",DO,1.0,mg/L
2188,鳳山水庫四,"Feng-Shan Reservoir  IV",鳳山水庫,高雄市,小港區,120.3896219,22.5351450,187215.70,2492938.04,"2020-04-15 09:43:00",底水,15.2m,懸浮固體,"Suspended Solid",SS,9.2,mg/L
2188,鳳山水庫四,"Feng-Shan Reservoir  IV",鳳山水庫,高雄市,小港區,120.3896219,22.5351450,187215.70,2492938.04,"2020-04-15 09:43:00",底水,15.2m,氣溫,Temperature,TMP,26.0,℃
2188,鳳山水庫四,"Feng-Shan Reservoir  IV",鳳山水庫,高雄市,小港區,120.3896219,22.5351450,187215.70,2492938.04,"2020-04-15 09:43:00",底水,15.2m,採樣深度,"Sampling Depth",SDP,15.2,m
2188,鳳山水庫四,"Feng-Shan Reservoir  IV",鳳山水庫,高雄市,小港區,120.3896219,22.5351450,187215.70,2492938.04,"2020-04-15 09:43:00",底水,15.2m,導電度,Conductivity,EC,792,μmho/cm25℃
2188,鳳山水庫四,"Feng-Shan Reservoir  IV",鳳山水庫,高雄市,小港區,120.3896219,22.5351450,187215.70,2492938.04,"2020-04-15 09:43:00",底水,15.2m,濁度,Turbidity,TB,12,NTU
2188,鳳山水庫四,"Feng-Shan Reservoir  IV",鳳山水庫,高雄市,小港區,120.3896219,22.5351450,187215.70,2492938.04,"2020-04-15 09:43:00",底水,15.2m,酸鹼值,pH,pH,7.34,
2188,鳳山水庫四,"Feng-Shan Reservoir  IV",鳳山水庫,高雄市,小港區,120.3896219,22.5351450,187215.70,2492938.04,"2020-04-15 09:43:00",底水,15.2m,透明度,Transparency,SD,-,m
2188,鳳山水庫四,"Feng-Shan Reservoir  IV",鳳山水庫,高雄市,小港區,120.3896219,22.5351450,187215.70,2492938.04,"2020-04-15 09:43:00",底水,15.2m,水溫,"Water Temperature",WT,23.5,℃
2188,鳳山水庫四,"Feng-Shan Reservoir  IV",鳳山水庫,高雄市,小港區,120.3896219,22.5351450,187215.70,2492938.04,"2020-04-15 09:30:00",中水,8.1m,葉綠素a,Chlorophyl-A,Chl-A,33.8,μg/L
2188,鳳山水庫四,"Feng-Shan Reservoir  IV",鳳山水庫,高雄市,小港區,120.3896219,22.5351450,187215.70,2492938.04,"2020-04-15 09:30:00",中水,8.1m,總磷,Total-Phosphate,TP,1.45,mg/L
2188,鳳山水庫四,"Feng-Shan Reservoir  IV",鳳山水庫,高雄市,小港區,120.3896219,22.5351450,187215.70,2492938.04,"2020-04-15 09:30:00",中水,8.1m,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,20.8,%
2188,鳳山水庫四,"Feng-Shan Reservoir  IV",鳳山水庫,高雄市,小港區,120.3896219,22.5351450,187215.70,2492938.04,"2020-04-15 09:30:00",中水,8.1m,氨氮,NH3-N,NH3-N,0.57,mg/L
2188,鳳山水庫四,"Feng-Shan Reservoir  IV",鳳山水庫,高雄市,小港區,120.3896219,22.5351450,187215.70,2492938.04,"2020-04-15 09:30:00",中水,8.1m,總有機碳,"Total Organic Carbon",TOC,3.04,mg/L
2188,鳳山水庫四,"Feng-Shan Reservoir  IV",鳳山水庫,高雄市,小港區,120.3896219,22.5351450,187215.70,2492938.04,"2020-04-15 09:30:00",中水,8.1m,化學需氧量,"Chemical Oxygen Demand",COD,14.7,mg/L
2188,鳳山水庫四,"Feng-Shan Reservoir  IV",鳳山水庫,高雄市,小港區,120.3896219,22.5351450,187215.70,2492938.04,"2020-04-15 09:30:00",中水,8.1m,溶氧(電極法),"Dissolved Oxygen",DO,1.7,mg/L
2188,鳳山水庫四,"Feng-Shan Reservoir  IV",鳳山水庫,高雄市,小港區,120.3896219,22.5351450,187215.70,2492938.04,"2020-04-15 09:30:00",中水,8.1m,懸浮固體,"Suspended Solid",SS,11.5,mg/L
2188,鳳山水庫四,"Feng-Shan Reservoir  IV",鳳山水庫,高雄市,小港區,120.3896219,22.5351450,187215.70,2492938.04,"2020-04-15 09:30:00",中水,8.1m,氣溫,Temperature,TMP,26.0,℃
2188,鳳山水庫四,"Feng-Shan Reservoir  IV",鳳山水庫,高雄市,小港區,120.3896219,22.5351450,187215.70,2492938.04,"2020-04-15 09:30:00",中水,8.1m,採樣深度,"Sampling Depth",SDP,8.1,m
2188,鳳山水庫四,"Feng-Shan Reservoir  IV",鳳山水庫,高雄市,小港區,120.3896219,22.5351450,187215.70,2492938.04,"2020-04-15 09:30:00",中水,8.1m,導電度,Conductivity,EC,761,μmho/cm25℃
2188,鳳山水庫四,"Feng-Shan Reservoir  IV",鳳山水庫,高雄市,小港區,120.3896219,22.5351450,187215.70,2492938.04,"2020-04-15 09:30:00",中水,8.1m,濁度,Turbidity,TB,9.8,NTU
2188,鳳山水庫四,"Feng-Shan Reservoir  IV",鳳山水庫,高雄市,小港區,120.3896219,22.5351450,187215.70,2492938.04,"2020-04-15 09:30:00",中水,8.1m,酸鹼值,pH,pH,7.50,
2188,鳳山水庫四,"Feng-Shan Reservoir  IV",鳳山水庫,高雄市,小港區,120.3896219,22.5351450,187215.70,2492938.04,"2020-04-15 09:30:00",中水,8.1m,透明度,Transparency,SD,-,m
2188,鳳山水庫四,"Feng-Shan Reservoir  IV",鳳山水庫,高雄市,小港區,120.3896219,22.5351450,187215.70,2492938.04,"2020-04-15 09:30:00",中水,8.1m,水溫,"Water Temperature",WT,25.1,℃
2188,鳳山水庫四,"Feng-Shan Reservoir  IV",鳳山水庫,高雄市,小港區,120.3896219,22.5351450,187215.70,2492938.04,"2020-04-15 09:17:00",表水,0.5m,葉綠素a,Chlorophyl-A,Chl-A,67.9,μg/L
2188,鳳山水庫四,"Feng-Shan Reservoir  IV",鳳山水庫,高雄市,小港區,120.3896219,22.5351450,187215.70,2492938.04,"2020-04-15 09:17:00",表水,0.5m,總磷,Total-Phosphate,TP,1.50,mg/L
2188,鳳山水庫四,"Feng-Shan Reservoir  IV",鳳山水庫,高雄市,小港區,120.3896219,22.5351450,187215.70,2492938.04,"2020-04-15 09:17:00",表水,0.5m,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,52.4,%
2188,鳳山水庫四,"Feng-Shan Reservoir  IV",鳳山水庫,高雄市,小港區,120.3896219,22.5351450,187215.70,2492938.04,"2020-04-15 09:17:00",表水,0.5m,氨氮,NH3-N,NH3-N,0.76,mg/L
2188,鳳山水庫四,"Feng-Shan Reservoir  IV",鳳山水庫,高雄市,小港區,120.3896219,22.5351450,187215.70,2492938.04,"2020-04-15 09:17:00",表水,0.5m,總有機碳,"Total Organic Carbon",TOC,3.44,mg/L
2188,鳳山水庫四,"Feng-Shan Reservoir  IV",鳳山水庫,高雄市,小港區,120.3896219,22.5351450,187215.70,2492938.04,"2020-04-15 09:17:00",表水,0.5m,化學需氧量,"Chemical Oxygen Demand",COD,17.1,mg/L
2188,鳳山水庫四,"Feng-Shan Reservoir  IV",鳳山水庫,高雄市,小港區,120.3896219,22.5351450,187215.70,2492938.04,"2020-04-15 09:17:00",表水,0.5m,溶氧(電極法),"Dissolved Oxygen",DO,4.3,mg/L
2188,鳳山水庫四,"Feng-Shan Reservoir  IV",鳳山水庫,高雄市,小港區,120.3896219,22.5351450,187215.70,2492938.04,"2020-04-15 09:17:00",表水,0.5m,懸浮固體,"Suspended Solid",SS,11.5,mg/L
2188,鳳山水庫四,"Feng-Shan Reservoir  IV",鳳山水庫,高雄市,小港區,120.3896219,22.5351450,187215.70,2492938.04,"2020-04-15 09:17:00",表水,0.5m,氣溫,Temperature,TMP,26.0,℃
2188,鳳山水庫四,"Feng-Shan Reservoir  IV",鳳山水庫,高雄市,小港區,120.3896219,22.5351450,187215.70,2492938.04,"2020-04-15 09:17:00",表水,0.5m,採樣深度,"Sampling Depth",SDP,0.5,m
2188,鳳山水庫四,"Feng-Shan Reservoir  IV",鳳山水庫,高雄市,小港區,120.3896219,22.5351450,187215.70,2492938.04,"2020-04-15 09:17:00",表水,0.5m,導電度,Conductivity,EC,738,μmho/cm25℃
2188,鳳山水庫四,"Feng-Shan Reservoir  IV",鳳山水庫,高雄市,小港區,120.3896219,22.5351450,187215.70,2492938.04,"2020-04-15 09:17:00",表水,0.5m,濁度,Turbidity,TB,6.9,NTU
2188,鳳山水庫四,"Feng-Shan Reservoir  IV",鳳山水庫,高雄市,小港區,120.3896219,22.5351450,187215.70,2492938.04,"2020-04-15 09:17:00",表水,0.5m,酸鹼值,pH,pH,7.64,
2188,鳳山水庫四,"Feng-Shan Reservoir  IV",鳳山水庫,高雄市,小港區,120.3896219,22.5351450,187215.70,2492938.04,"2020-04-15 09:17:00",表水,0.5m,透明度,Transparency,SD,1.0,m
2188,鳳山水庫四,"Feng-Shan Reservoir  IV",鳳山水庫,高雄市,小港區,120.3896219,22.5351450,187215.70,2492938.04,"2020-04-15 09:17:00",表水,0.5m,水溫,"Water Temperature",WT,25.9,℃
2188,鳳山水庫四,"Feng-Shan Reservoir  IV",鳳山水庫,高雄市,小港區,120.3896219,22.5351450,187215.70,2492938.04,"2020-04-15 09:17:00",表水,0.5m,卡爾森指數,"Carlson Trophic State Index",CTSI,80.53,
2187,鳳山水庫三,"Feng-Shan Reservoir  III",鳳山水庫,高雄市,小港區,120.3884831,22.5386719,187100.15,2493329.06,"2020-04-15 10:06:00",表水,0.5m,葉綠素a,Chlorophyl-A,Chl-A,75.9,μg/L
2187,鳳山水庫三,"Feng-Shan Reservoir  III",鳳山水庫,高雄市,小港區,120.3884831,22.5386719,187100.15,2493329.06,"2020-04-15 10:06:00",表水,0.5m,總磷,Total-Phosphate,TP,1.04,mg/L
2187,鳳山水庫三,"Feng-Shan Reservoir  III",鳳山水庫,高雄市,小港區,120.3884831,22.5386719,187100.15,2493329.06,"2020-04-15 10:06:00",表水,0.5m,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,53.8,%
2187,鳳山水庫三,"Feng-Shan Reservoir  III",鳳山水庫,高雄市,小港區,120.3884831,22.5386719,187100.15,2493329.06,"2020-04-15 10:06:00",表水,0.5m,氨氮,NH3-N,NH3-N,2.53,mg/L
2187,鳳山水庫三,"Feng-Shan Reservoir  III",鳳山水庫,高雄市,小港區,120.3884831,22.5386719,187100.15,2493329.06,"2020-04-15 10:06:00",表水,0.5m,總有機碳,"Total Organic Carbon",TOC,3.56,mg/L
2187,鳳山水庫三,"Feng-Shan Reservoir  III",鳳山水庫,高雄市,小港區,120.3884831,22.5386719,187100.15,2493329.06,"2020-04-15 10:06:00",表水,0.5m,化學需氧量,"Chemical Oxygen Demand",COD,18.6,mg/L
2187,鳳山水庫三,"Feng-Shan Reservoir  III",鳳山水庫,高雄市,小港區,120.3884831,22.5386719,187100.15,2493329.06,"2020-04-15 10:06:00",表水,0.5m,溶氧(電極法),"Dissolved Oxygen",DO,4.4,mg/L
2187,鳳山水庫三,"Feng-Shan Reservoir  III",鳳山水庫,高雄市,小港區,120.3884831,22.5386719,187100.15,2493329.06,"2020-04-15 10:06:00",表水,0.5m,懸浮固體,"Suspended Solid",SS,9.1,mg/L
2187,鳳山水庫三,"Feng-Shan Reservoir  III",鳳山水庫,高雄市,小港區,120.3884831,22.5386719,187100.15,2493329.06,"2020-04-15 10:06:00",表水,0.5m,氣溫,Temperature,TMP,26.0,℃
2187,鳳山水庫三,"Feng-Shan Reservoir  III",鳳山水庫,高雄市,小港區,120.3884831,22.5386719,187100.15,2493329.06,"2020-04-15 10:06:00",表水,0.5m,採樣深度,"Sampling Depth",SDP,0.5,m
2187,鳳山水庫三,"Feng-Shan Reservoir  III",鳳山水庫,高雄市,小港區,120.3884831,22.5386719,187100.15,2493329.06,"2020-04-15 10:06:00",表水,0.5m,導電度,Conductivity,EC,750,μmho/cm25℃
2187,鳳山水庫三,"Feng-Shan Reservoir  III",鳳山水庫,高雄市,小港區,120.3884831,22.5386719,187100.15,2493329.06,"2020-04-15 10:06:00",表水,0.5m,濁度,Turbidity,TB,10,NTU
2187,鳳山水庫三,"Feng-Shan Reservoir  III",鳳山水庫,高雄市,小港區,120.3884831,22.5386719,187100.15,2493329.06,"2020-04-15 10:06:00",表水,0.5m,酸鹼值,pH,pH,7.62,
2187,鳳山水庫三,"Feng-Shan Reservoir  III",鳳山水庫,高雄市,小港區,120.3884831,22.5386719,187100.15,2493329.06,"2020-04-15 10:06:00",表水,0.5m,透明度,Transparency,SD,0.7,m
2187,鳳山水庫三,"Feng-Shan Reservoir  III",鳳山水庫,高雄市,小港區,120.3884831,22.5386719,187100.15,2493329.06,"2020-04-15 10:06:00",表水,0.5m,水溫,"Water Temperature",WT,25.9,℃
2187,鳳山水庫三,"Feng-Shan Reservoir  III",鳳山水庫,高雄市,小港區,120.3884831,22.5386719,187100.15,2493329.06,"2020-04-15 10:06:00",表水,0.5m,卡爾森指數,"Carlson Trophic State Index",CTSI,80.85,
2186,鳳山水庫二,"Feng-Shan Reservoir  II",鳳山水庫,高雄市,小港區,120.3900940,22.5389780,187266.00,2493362.29,"2020-04-15 10:26:00",表水,0.5m,葉綠素a,Chlorophyl-A,Chl-A,74.8,μg/L
2186,鳳山水庫二,"Feng-Shan Reservoir  II",鳳山水庫,高雄市,小港區,120.3900940,22.5389780,187266.00,2493362.29,"2020-04-15 10:26:00",表水,0.5m,總磷,Total-Phosphate,TP,1.07,mg/L
2186,鳳山水庫二,"Feng-Shan Reservoir  II",鳳山水庫,高雄市,小港區,120.3900940,22.5389780,187266.00,2493362.29,"2020-04-15 10:26:00",表水,0.5m,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,68.6,%
2186,鳳山水庫二,"Feng-Shan Reservoir  II",鳳山水庫,高雄市,小港區,120.3900940,22.5389780,187266.00,2493362.29,"2020-04-15 10:26:00",表水,0.5m,氨氮,NH3-N,NH3-N,0.79,mg/L
